hh,vre_id,cf
84396,2,0.3099
84397,2,0.3331
84398,2,0.3331
84399,2,0.3363
84400,2,0.3363
84401,2,0.3234
84402,2,0.3234
84403,2,0.3016
84404,2,0.3016
84405,2,0.3173
84406,2,0.3173
84407,2,0.3409
84408,2,0.3409
84409,2,0.3416
84410,2,0.3416
84411,2,0.3377
84412,2,0.3377
84413,2,0.3267
84414,2,0.3267
84415,2,0.3069
84416,2,0.3069
84417,2,0.3031
84418,2,0.3031
84419,2,0.3057
84420,2,0.3057
84421,2,0.3173
84422,2,0.3173
84423,2,0.3219
84424,2,0.3219
84425,2,0.3252
84426,2,0.3252
84427,2,0.3232
84428,2,0.3232
84429,2,0.3144
84430,2,0.3144
84431,2,0.3104
84432,2,0.3104
84433,2,0.3106
84434,2,0.3106
84435,2,0.3113
84436,2,0.3113
84437,2,0.3042
84438,2,0.3042
84439,2,0.2906
84440,2,0.2906
84441,2,0.2861
84442,2,0.2861
84443,2,0.2867
84444,2,0.2867
84445,2,0.2917
84446,2,0.2917
84447,2,0.2954
84448,2,0.2954
84449,2,0.2929
84450,2,0.2929
84451,2,0.2769
84452,2,0.2769
84453,2,0.2959
84454,2,0.2959
84455,2,0.3443
84456,2,0.3443
84457,2,0.3693
84458,2,0.3693
84459,2,0.3823
84460,2,0.3823
84461,2,0.3911
84462,2,0.3911
84463,2,0.4036
84464,2,0.4036
84465,2,0.43
84466,2,0.43
84467,2,0.4468
84468,2,0.4468
84469,2,0.4554
84470,2,0.4554
84471,2,0.4776
84472,2,0.4776
84473,2,0.5009
84474,2,0.5009
84475,2,0.5323
84476,2,0.5323
84477,2,0.5578
84478,2,0.5578
84479,2,0.5732
84480,2,0.5732
84481,2,0.5937
84482,2,0.5937
84483,2,0.5995
84484,2,0.5995
84485,2,0.6057
84486,2,0.6057
84487,2,0.6102
84488,2,0.6102
84489,2,0.6101
84490,2,0.6101
84491,2,0.6005
84492,2,0.6005
84493,2,0.5813
84494,2,0.5813
84495,2,0.5565
84496,2,0.5565
84497,2,0.516
84498,2,0.516
84499,2,0.4802
84500,2,0.4802
84501,2,0.4989
84502,2,0.4989
84503,2,0.4972
84504,2,0.4972
84505,2,0.474
84506,2,0.474
84507,2,0.4386
84508,2,0.4386
84509,2,0.3897
84510,2,0.3897
84511,2,0.3243
84512,2,0.3243
84513,2,0.2892
84514,2,0.2892
84515,2,0.2806
84516,2,0.2806
84517,2,0.2685
84518,2,0.2685
84519,2,0.2584
84520,2,0.2584
84521,2,0.2467
84522,2,0.2467
84523,2,0.2329
84524,2,0.2329
84525,2,0.2183
84526,2,0.2183
84527,2,0.2073
84528,2,0.2073
84529,2,0.1946
84530,2,0.1946
84531,2,0.1822
84532,2,0.1822
84533,2,0.1717
84534,2,0.1717
84535,2,0.1621
84536,2,0.1621
84537,2,0.157
84538,2,0.157
84539,2,0.1535
84540,2,0.1535
84541,2,0.1497
84542,2,0.1497
84543,2,0.1441
84544,2,0.1441
84545,2,0.136
84546,2,0.136
84547,2,0.1227
84548,2,0.1227
84549,2,0.1137
84550,2,0.1137
84551,2,0.1326
84552,2,0.1326
84553,2,0.1397
84554,2,0.1397
84555,2,0.1388
84556,2,0.1388
84557,2,0.1364
84558,2,0.1364
84559,2,0.1336
84560,2,0.1336
84561,2,0.1503
84562,2,0.1503
84563,2,0.173
84564,2,0.173
84565,2,0.1851
84566,2,0.1851
84567,2,0.1909
84568,2,0.1909
84569,2,0.1926
84570,2,0.1926
84571,2,0.1926
84572,2,0.1926
84573,2,0.189
84574,2,0.189
84575,2,0.1857
84576,2,0.1857
84577,2,0.1858
84578,2,0.1858
84579,2,0.183
84580,2,0.183
84581,2,0.1809
84582,2,0.1809
84583,2,0.1811
84584,2,0.1811
84585,2,0.1848
84586,2,0.1848
84587,2,0.1862
84588,2,0.1862
84589,2,0.1865
84590,2,0.1865
84591,2,0.1904
84592,2,0.1904
84593,2,0.1833
84594,2,0.1833
84595,2,0.1643
84596,2,0.1643
84597,2,0.1757
84598,2,0.1757
84599,2,0.1973
84600,2,0.1973
84601,2,0.2008
84602,2,0.2008
84603,2,0.1937
84604,2,0.1937
84605,2,0.1797
84606,2,0.1797
84607,2,0.1591
84608,2,0.1591
84609,2,0.1724
84610,2,0.1724
84611,2,0.1989
84612,2,0.1989
84613,2,0.2102
84614,2,0.2102
84615,2,0.2141
84616,2,0.2141
84617,2,0.2151
84618,2,0.2151
84619,2,0.2111
84620,2,0.2111
84621,2,0.2068
84622,2,0.2068
84623,2,0.1982
84624,2,0.1982
84625,2,0.1863
84626,2,0.1863
84627,2,0.1812
84628,2,0.1812
84629,2,0.1771
84630,2,0.1771
84631,2,0.1744
84632,2,0.1744
84633,2,0.176
84634,2,0.176
84635,2,0.1818
84636,2,0.1818
84637,2,0.1897
84638,2,0.1897
84639,2,0.1963
84640,2,0.1963
84641,2,0.1909
84642,2,0.1909
84643,2,0.1868
84644,2,0.1868
84645,2,0.2136
84646,2,0.2136
84647,2,0.2323
84648,2,0.2323
84649,2,0.2282
84650,2,0.2282
84651,2,0.2238
84652,2,0.2238
84653,2,0.2158
84654,2,0.2158
84655,2,0.2054
84656,2,0.2054
84657,2,0.2289
84658,2,0.2289
84659,2,0.2749
84660,2,0.2749
84661,2,0.2985
84662,2,0.2985
84663,2,0.303
84664,2,0.303
84665,2,0.3057
84666,2,0.3057
84667,2,0.2928
84668,2,0.2928
84669,2,0.2746
84670,2,0.2746
84671,2,0.2601
84672,2,0.2601
84673,2,0.2487
84674,2,0.2487
84675,2,0.2345
84676,2,0.2345
84677,2,0.2242
84678,2,0.2242
84679,2,0.218
84680,2,0.218
84681,2,0.2128
84682,2,0.2128
84683,2,0.2109
84684,2,0.2109
84685,2,0.2124
84686,2,0.2124
84687,2,0.2144
84688,2,0.2144
84689,2,0.2147
84690,2,0.2147
84691,2,0.1892
84692,2,0.1892
84693,2,0.1968
84694,2,0.1968
84695,2,0.2506
84696,2,0.2506
84697,2,0.2626
84698,2,0.2626
84699,2,0.246
84700,2,0.246
84701,2,0.2219
84702,2,0.2219
84703,2,0.1984
84704,2,0.1984
84705,2,0.2189
84706,2,0.2189
84707,2,0.2499
84708,2,0.2499
84709,2,0.258
84710,2,0.258
84711,2,0.2561
84712,2,0.2561
84713,2,0.2491
84714,2,0.2491
84715,2,0.2371
84716,2,0.2371
84717,2,0.2283
84718,2,0.2283
84719,2,0.2223
84720,2,0.2223
84721,2,0.2232
84722,2,0.2232
84723,2,0.2316
84724,2,0.2316
84725,2,0.2386
84726,2,0.2386
84727,2,0.2543
84728,2,0.2543
84729,2,0.2583
84730,2,0.2583
84731,2,0.2569
84732,2,0.2569
84733,2,0.2526
84734,2,0.2526
84735,2,0.2546
84736,2,0.2546
84737,2,0.2666
84738,2,0.2666
84739,2,0.2587
84740,2,0.2587
84741,2,0.2549
84742,2,0.2549
84743,2,0.2485
84744,2,0.2485
84745,2,0.2285
84746,2,0.2285
84747,2,0.2174
84748,2,0.2174
84749,2,0.2134
84750,2,0.2134
84751,2,0.2222
84752,2,0.2222
84753,2,0.2407
84754,2,0.2407
84755,2,0.2559
84756,2,0.2559
84757,2,0.272
84758,2,0.272
84759,2,0.2877
84760,2,0.2877
84761,2,0.3024
84762,2,0.3024
84763,2,0.3275
84764,2,0.3275
84765,2,0.3549
84766,2,0.3549
84767,2,0.3779
84768,2,0.3779
84769,2,0.3993
84770,2,0.3993
84771,2,0.4123
84772,2,0.4123
84773,2,0.4165
84774,2,0.4165
84775,2,0.4128
84776,2,0.4128
84777,2,0.4059
84778,2,0.4059
84779,2,0.3696
84780,2,0.3696
84781,2,0.351
84782,2,0.351
84783,2,0.3354
84784,2,0.3354
84785,2,0.3127
84786,2,0.3127
84787,2,0.2975
84788,2,0.2975
84789,2,0.2954
84790,2,0.2954
84791,2,0.2825
84792,2,0.2825
84793,2,0.2577
84794,2,0.2577
84795,2,0.24
84796,2,0.24
84797,2,0.237
84798,2,0.237
84799,2,0.2324
84800,2,0.2324
84801,2,0.2339
84802,2,0.2339
84803,2,0.2374
84804,2,0.2374
84805,2,0.2372
84806,2,0.2372
84807,2,0.2437
84808,2,0.2437
84809,2,0.2483
84810,2,0.2483
84811,2,0.2528
84812,2,0.2528
84813,2,0.2502
84814,2,0.2502
84815,2,0.2401
84816,2,0.2401
84817,2,0.2375
84818,2,0.2375
84819,2,0.2481
84820,2,0.2481
84821,2,0.2587
84822,2,0.2587
84823,2,0.2817
84824,2,0.2817
84825,2,0.296
84826,2,0.296
84827,2,0.3008
84828,2,0.3008
84829,2,0.3127
84830,2,0.3127
84831,2,0.309
84832,2,0.309
84833,2,0.2911
84834,2,0.2911
84835,2,0.2723
84836,2,0.2723
84837,2,0.2616
84838,2,0.2616
84839,2,0.2673
84840,2,0.2673
84841,2,0.2568
84842,2,0.2568
84843,2,0.2369
84844,2,0.2369
84845,2,0.2227
84846,2,0.2227
84847,2,0.2232
84848,2,0.2232
84849,2,0.2355
84850,2,0.2355
84851,2,0.2525
84852,2,0.2525
84853,2,0.2658
84854,2,0.2658
84855,2,0.2727
84856,2,0.2727
84857,2,0.2634
84858,2,0.2634
84859,2,0.2619
84860,2,0.2619
84861,2,0.263
84862,2,0.263
84863,2,0.2587
84864,2,0.2587
84865,2,0.2641
84866,2,0.2641
84867,2,0.2819
84868,2,0.2819
84869,2,0.2944
84870,2,0.2944
84871,2,0.301
84872,2,0.301
84873,2,0.285
84874,2,0.285
84875,2,0.2928
84876,2,0.2928
84877,2,0.2846
84878,2,0.2846
84879,2,0.2836
84880,2,0.2836
84881,2,0.2778
84882,2,0.2778
84883,2,0.2825
84884,2,0.2825
84885,2,0.2887
84886,2,0.2887
84887,2,0.3149
84888,2,0.3149
84889,2,0.3356
84890,2,0.3356
84891,2,0.3478
84892,2,0.3478
84893,2,0.3622
84894,2,0.3622
84895,2,0.4082
84896,2,0.4082
84897,2,0.4373
84898,2,0.4373
84899,2,0.4494
84900,2,0.4494
84901,2,0.4538
84902,2,0.4538
84903,2,0.4594
84904,2,0.4594
84905,2,0.4699
84906,2,0.4699
84907,2,0.4893
84908,2,0.4893
84909,2,0.5083
84910,2,0.5083
84911,2,0.512
84912,2,0.512
84913,2,0.5105
84914,2,0.5105
84915,2,0.4955
84916,2,0.4955
84917,2,0.4737
84918,2,0.4737
84919,2,0.4437
84920,2,0.4437
84921,2,0.4153
84922,2,0.4153
84923,2,0.3921
84924,2,0.3921
84925,2,0.3773
84926,2,0.3773
84927,2,0.359
84928,2,0.359
84929,2,0.3265
84930,2,0.3265
84931,2,0.2908
84932,2,0.2908
84933,2,0.282
84934,2,0.282
84935,2,0.2891
84936,2,0.2891
84937,2,0.2666
84938,2,0.2666
84939,2,0.2335
84940,2,0.2335
84941,2,0.203
84942,2,0.203
84943,2,0.1843
84944,2,0.1843
84945,2,0.1801
84946,2,0.1801
84947,2,0.1696
84948,2,0.1696
84949,2,0.1541
84950,2,0.1541
84951,2,0.1357
84952,2,0.1357
84953,2,0.1193
84954,2,0.1193
84955,2,0.1067
84956,2,0.1067
84957,2,0.0921
84958,2,0.0921
84959,2,0.0783
84960,2,0.0783
84961,2,0.0678
84962,2,0.0678
84963,2,0.0605
84964,2,0.0605
84965,2,0.0509
84966,2,0.0509
84967,2,0.0411
84968,2,0.0411
84969,2,0.0368
84970,2,0.0368
84971,2,0.0412
84972,2,0.0412
84973,2,0.0453
84974,2,0.0453
84975,2,0.0447
84976,2,0.0447
84977,2,0.0439
84978,2,0.0439
84979,2,0.0422
84980,2,0.0422
84981,2,0.0422
84982,2,0.0422
84983,2,0.0446
84984,2,0.0446
84985,2,0.0491
84986,2,0.0491
84987,2,0.054
84988,2,0.054
84989,2,0.0623
84990,2,0.0623
84991,2,0.0804
84992,2,0.0804
84993,2,0.1065
84994,2,0.1065
84995,2,0.1297
84996,2,0.1297
84997,2,0.1443
84998,2,0.1443
84999,2,0.1523
85000,2,0.1523
85001,2,0.1591
85002,2,0.1591
85003,2,0.1646
85004,2,0.1646
85005,2,0.1706
85006,2,0.1706
85007,2,0.1789
85008,2,0.1789
85009,2,0.1928
85010,2,0.1928
85011,2,0.2078
85012,2,0.2078
85013,2,0.2183
85014,2,0.2183
85015,2,0.2371
85016,2,0.2371
85017,2,0.2569
85018,2,0.2569
85019,2,0.2801
85020,2,0.2801
85021,2,0.2987
85022,2,0.2987
85023,2,0.3167
85024,2,0.3167
85025,2,0.3299
85026,2,0.3299
85027,2,0.3381
85028,2,0.3381
85029,2,0.3596
85030,2,0.3596
85031,2,0.4027
85032,2,0.4027
85033,2,0.4358
85034,2,0.4358
85035,2,0.4677
85036,2,0.4677
85037,2,0.4943
85038,2,0.4943
85039,2,0.504
85040,2,0.504
85041,2,0.5085
85042,2,0.5085
85043,2,0.5002
85044,2,0.5002
85045,2,0.4876
85046,2,0.4876
85047,2,0.478
85048,2,0.478
85049,2,0.4561
85050,2,0.4561
85051,2,0.4327
85052,2,0.4327
85053,2,0.4195
85054,2,0.4195
85055,2,0.4002
85056,2,0.4002
85057,2,0.386
85058,2,0.386
85059,2,0.3804
85060,2,0.3804
85061,2,0.371
85062,2,0.371
85063,2,0.3573
85064,2,0.3573
85065,2,0.3357
85066,2,0.3357
85067,2,0.3118
85068,2,0.3118
85069,2,0.2859
85070,2,0.2859
85071,2,0.2572
85072,2,0.2572
85073,2,0.2286
85074,2,0.2286
85075,2,0.1959
85076,2,0.1959
85077,2,0.1786
85078,2,0.1786
85079,2,0.172
85080,2,0.172
85081,2,0.1571
85082,2,0.1571
85083,2,0.1415
85084,2,0.1415
85085,2,0.1223
85086,2,0.1223
85087,2,0.1166
85088,2,0.1166
85089,2,0.1266
85090,2,0.1266
85091,2,0.1208
85092,2,0.1208
85093,2,0.107
85094,2,0.107
85095,2,0.0975
85096,2,0.0975
85097,2,0.0932
85098,2,0.0932
85099,2,0.0953
85100,2,0.0953
85101,2,0.1019
85102,2,0.1019
85103,2,0.112
85104,2,0.112
85105,2,0.1253
85106,2,0.1253
85107,2,0.142
85108,2,0.142
85109,2,0.1604
85110,2,0.1604
85111,2,0.1757
85112,2,0.1757
85113,2,0.1967
85114,2,0.1967
85115,2,0.2168
85116,2,0.2168
85117,2,0.235
85118,2,0.235
85119,2,0.2477
85120,2,0.2477
85121,2,0.256
85122,2,0.256
85123,2,0.2517
85124,2,0.2517
85125,2,0.2368
85126,2,0.2368
85127,2,0.2211
85128,2,0.2211
85129,2,0.2106
85130,2,0.2106
85131,2,0.2117
85132,2,0.2117
85133,2,0.2206
85134,2,0.2206
85135,2,0.2336
85136,2,0.2336
85137,2,0.2438
85138,2,0.2438
85139,2,0.2462
85140,2,0.2462
85141,2,0.2473
85142,2,0.2473
85143,2,0.2487
85144,2,0.2487
85145,2,0.2529
85146,2,0.2529
85147,2,0.2587
85148,2,0.2587
85149,2,0.2637
85150,2,0.2637
85151,2,0.2679
85152,2,0.2679
85153,2,0.2726
85154,2,0.2726
85155,2,0.2735
85156,2,0.2735
85157,2,0.2718
85158,2,0.2718
85159,2,0.2571
85160,2,0.2571
85161,2,0.2384
85162,2,0.2384
85163,2,0.2194
85164,2,0.2194
85165,2,0.2006
85166,2,0.2006
85167,2,0.1833
85168,2,0.1833
85169,2,0.1652
85170,2,0.1652
85171,2,0.1417
85172,2,0.1417
85173,2,0.1079
85174,2,0.1079
85175,2,0.0748
85176,2,0.0748
85177,2,0.0539
85178,2,0.0539
85179,2,0.0526
85180,2,0.0526
85181,2,0.071
85182,2,0.071
85183,2,0.1166
85184,2,0.1166
85185,2,0.1643
85186,2,0.1643
85187,2,0.2059
85188,2,0.2059
85189,2,0.2434
85190,2,0.2434
85191,2,0.2654
85192,2,0.2654
85193,2,0.2893
85194,2,0.2893
85195,2,0.3274
85196,2,0.3274
85197,2,0.3636
85198,2,0.3636
85199,2,0.3871
85200,2,0.3871
85201,2,0.3793
85202,2,0.3793
85203,2,0.3523
85204,2,0.3523
85205,2,0.3509
85206,2,0.3509
85207,2,0.373
85208,2,0.373
85209,2,0.3832
85210,2,0.3832
85211,2,0.4003
85212,2,0.4003
85213,2,0.4425
85214,2,0.4425
85215,2,0.4931
85216,2,0.4931
85217,2,0.5109
85218,2,0.5109
85219,2,0.5235
85220,2,0.5235
85221,2,0.5294
85222,2,0.5294
85223,2,0.5436
85224,2,0.5436
85225,2,0.5563
85226,2,0.5563
85227,2,0.5711
85228,2,0.5711
85229,2,0.5813
85230,2,0.5813
85231,2,0.5826
85232,2,0.5826
85233,2,0.5739
85234,2,0.5739
85235,2,0.5645
85236,2,0.5645
85237,2,0.5555
85238,2,0.5555
85239,2,0.5453
85240,2,0.5453
85241,2,0.5312
85242,2,0.5312
85243,2,0.5212
85244,2,0.5212
85245,2,0.5127
85246,2,0.5127
85247,2,0.4951
85248,2,0.4951
85249,2,0.4808
85250,2,0.4808
85251,2,0.4642
85252,2,0.4642
85253,2,0.4499
85254,2,0.4499
85255,2,0.4494
85256,2,0.4494
85257,2,0.4739
85258,2,0.4739
85259,2,0.5001
85260,2,0.5001
85261,2,0.523
85262,2,0.523
85263,2,0.5501
85264,2,0.5501
85265,2,0.5657
85266,2,0.5657
85267,2,0.5566
85268,2,0.5566
85269,2,0.5416
85270,2,0.5416
85271,2,0.5306
85272,2,0.5306
85273,2,0.5203
85274,2,0.5203
85275,2,0.4941
85276,2,0.4941
85277,2,0.4635
85278,2,0.4635
85279,2,0.4292
85280,2,0.4292
85281,2,0.4015
85282,2,0.4015
85283,2,0.3754
85284,2,0.3754
85285,2,0.3543
85286,2,0.3543
85287,2,0.3383
85288,2,0.3383
85289,2,0.3149
85290,2,0.3149
85291,2,0.2847
85292,2,0.2847
85293,2,0.2517
85294,2,0.2517
85295,2,0.2161
85296,2,0.2161
85297,2,0.1772
85298,2,0.1772
85299,2,0.1395
85300,2,0.1395
85301,2,0.1112
85302,2,0.1112
85303,2,0.096
85304,2,0.096
85305,2,0.0865
85306,2,0.0865
85307,2,0.0742
85308,2,0.0742
85309,2,0.0605
85310,2,0.0605
85311,2,0.0494
85312,2,0.0494
85313,2,0.0435
85314,2,0.0435
85315,2,0.0422
85316,2,0.0422
85317,2,0.0432
85318,2,0.0432
85319,2,0.0493
85320,2,0.0493
85321,2,0.0609
85322,2,0.0609
85323,2,0.0773
85324,2,0.0773
85325,2,0.0975
85326,2,0.0975
85327,2,0.1245
85328,2,0.1245
85329,2,0.1563
85330,2,0.1563
85331,2,0.1834
85332,2,0.1834
85333,2,0.203
85334,2,0.203
85335,2,0.2242
85336,2,0.2242
85337,2,0.2435
85338,2,0.2435
85339,2,0.2591
85340,2,0.2591
85341,2,0.27
85342,2,0.27
85343,2,0.277
85344,2,0.277
85345,2,0.2797
85346,2,0.2797
85347,2,0.2872
85348,2,0.2872
85349,2,0.2989
85350,2,0.2989
85351,2,0.305
85352,2,0.305
85353,2,0.3252
85354,2,0.3252
85355,2,0.3383
85356,2,0.3383
85357,2,0.3539
85358,2,0.3539
85359,2,0.3705
85360,2,0.3705
85361,2,0.3914
85362,2,0.3914
85363,2,0.3907
85364,2,0.3907
85365,2,0.3893
85366,2,0.3893
85367,2,0.3977
85368,2,0.3977
85369,2,0.4104
85370,2,0.4104
85371,2,0.4247
85372,2,0.4247
85373,2,0.434
85374,2,0.434
85375,2,0.4468
85376,2,0.4468
85377,2,0.4597
85378,2,0.4597
85379,2,0.4565
85380,2,0.4565
85381,2,0.4452
85382,2,0.4452
85383,2,0.4262
85384,2,0.4262
85385,2,0.4093
85386,2,0.4093
85387,2,0.4031
85388,2,0.4031
85389,2,0.402
85390,2,0.402
85391,2,0.3967
85392,2,0.3967
85393,2,0.4007
85394,2,0.4007
85395,2,0.388
85396,2,0.388
85397,2,0.3834
85398,2,0.3834
85399,2,0.3781
85400,2,0.3781
85401,2,0.3741
85402,2,0.3741
85403,2,0.3663
85404,2,0.3663
85405,2,0.3633
85406,2,0.3633
85407,2,0.3601
85408,2,0.3601
85409,2,0.3505
85410,2,0.3505
85411,2,0.332
85412,2,0.332
85413,2,0.3184
85414,2,0.3184
85415,2,0.3136
85416,2,0.3136
85417,2,0.3153
85418,2,0.3153
85419,2,0.3221
85420,2,0.3221
85421,2,0.3171
85422,2,0.3171
85423,2,0.3239
85424,2,0.3239
85425,2,0.3331
85426,2,0.3331
85427,2,0.3314
85428,2,0.3314
85429,2,0.3192
85430,2,0.3192
85431,2,0.3116
85432,2,0.3116
85433,2,0.2956
85434,2,0.2956
85435,2,0.2823
85436,2,0.2823
85437,2,0.2579
85438,2,0.2579
85439,2,0.2421
85440,2,0.2421
85441,2,0.2234
85442,2,0.2234
85443,2,0.2055
85444,2,0.2055
85445,2,0.1899
85446,2,0.1899
85447,2,0.1775
85448,2,0.1775
85449,2,0.1613
85450,2,0.1613
85451,2,0.1428
85452,2,0.1428
85453,2,0.1263
85454,2,0.1263
85455,2,0.1107
85456,2,0.1107
85457,2,0.0972
85458,2,0.0972
85459,2,0.0791
85460,2,0.0791
85461,2,0.0605
85462,2,0.0605
85463,2,0.0468
85464,2,0.0468
85465,2,0.0407
85466,2,0.0407
85467,2,0.0404
85468,2,0.0404
85469,2,0.0452
85470,2,0.0452
85471,2,0.0526
85472,2,0.0526
85473,2,0.0594
85474,2,0.0594
85475,2,0.0624
85476,2,0.0624
85477,2,0.0614
85478,2,0.0614
85479,2,0.0577
85480,2,0.0577
85481,2,0.0541
85482,2,0.0541
85483,2,0.0517
85484,2,0.0517
85485,2,0.0498
85486,2,0.0498
85487,2,0.0481
85488,2,0.0481
85489,2,0.0469
85490,2,0.0469
85491,2,0.0458
85492,2,0.0458
85493,2,0.0455
85494,2,0.0455
85495,2,0.0475
85496,2,0.0475
85497,2,0.0523
85498,2,0.0523
85499,2,0.0584
85500,2,0.0584
85501,2,0.0638
85502,2,0.0638
85503,2,0.0677
85504,2,0.0677
85505,2,0.0712
85506,2,0.0712
85507,2,0.0716
85508,2,0.0716
85509,2,0.0722
85510,2,0.0722
85511,2,0.0798
85512,2,0.0798
85513,2,0.0937
85514,2,0.0937
85515,2,0.1063
85516,2,0.1063
85517,2,0.1166
85518,2,0.1166
85519,2,0.1368
85520,2,0.1368
85521,2,0.1614
85522,2,0.1614
85523,2,0.1763
85524,2,0.1763
85525,2,0.1817
85526,2,0.1817
85527,2,0.1788
85528,2,0.1788
85529,2,0.174
85530,2,0.174
85531,2,0.175
85532,2,0.175
85533,2,0.1799
85534,2,0.1799
85535,2,0.1741
85536,2,0.1741
85537,2,0.1627
85538,2,0.1627
85539,2,0.1498
85540,2,0.1498
85541,2,0.1402
85542,2,0.1402
85543,2,0.1353
85544,2,0.1353
85545,2,0.1268
85546,2,0.1268
85547,2,0.1204
85548,2,0.1204
85549,2,0.1159
85550,2,0.1159
85551,2,0.1113
85552,2,0.1113
85553,2,0.1035
85554,2,0.1035
85555,2,0.0895
85556,2,0.0895
85557,2,0.0801
85558,2,0.0801
85559,2,0.0827
85560,2,0.0827
85561,2,0.0854
85562,2,0.0854
85563,2,0.0835
85564,2,0.0835
85565,2,0.076
85566,2,0.076
85567,2,0.0698
85568,2,0.0698
85569,2,0.0687
85570,2,0.0687
85571,2,0.0669
85572,2,0.0669
85573,2,0.0658
85574,2,0.0658
85575,2,0.0681
85576,2,0.0681
85577,2,0.0716
85578,2,0.0716
85579,2,0.0726
85580,2,0.0726
85581,2,0.0714
85582,2,0.0714
85583,2,0.0704
85584,2,0.0704
85585,2,0.0699
85586,2,0.0699
85587,2,0.0719
85588,2,0.0719
85589,2,0.0782
85590,2,0.0782
85591,2,0.0837
85592,2,0.0837
85593,2,0.0899
85594,2,0.0899
85595,2,0.0962
85596,2,0.0962
85597,2,0.1005
85598,2,0.1005
85599,2,0.1048
85600,2,0.1048
85601,2,0.1154
85602,2,0.1154
85603,2,0.1235
85604,2,0.1235
85605,2,0.1276
85606,2,0.1276
85607,2,0.1368
85608,2,0.1368
85609,2,0.15
85610,2,0.15
85611,2,0.1703
85612,2,0.1703
85613,2,0.2049
85614,2,0.2049
85615,2,0.2511
85616,2,0.2511
85617,2,0.3084
85618,2,0.3084
85619,2,0.3355
85620,2,0.3355
85621,2,0.3341
85622,2,0.3341
85623,2,0.3264
85624,2,0.3264
85625,2,0.3355
85626,2,0.3355
85627,2,0.3439
85628,2,0.3439
85629,2,0.3499
85630,2,0.3499
85631,2,0.3706
85632,2,0.3706
85633,2,0.3645
85634,2,0.3645
85635,2,0.3673
85636,2,0.3673
85637,2,0.3677
85638,2,0.3677
85639,2,0.3589
85640,2,0.3589
85641,2,0.3657
85642,2,0.3657
85643,2,0.3766
85644,2,0.3766
85645,2,0.3908
85646,2,0.3908
85647,2,0.399
85648,2,0.399
85649,2,0.4033
85650,2,0.4033
85651,2,0.4015
85652,2,0.4015
85653,2,0.3954
85654,2,0.3954
85655,2,0.3932
85656,2,0.3932
85657,2,0.3991
85658,2,0.3991
85659,2,0.404
85660,2,0.404
85661,2,0.4051
85662,2,0.4051
85663,2,0.4099
85664,2,0.4099
85665,2,0.419
85666,2,0.419
85667,2,0.4251
85668,2,0.4251
85669,2,0.4269
85670,2,0.4269
85671,2,0.4239
85672,2,0.4239
85673,2,0.4142
85674,2,0.4142
85675,2,0.411
85676,2,0.411
85677,2,0.417
85678,2,0.417
85679,2,0.4145
85680,2,0.4145
85681,2,0.408
85682,2,0.408
85683,2,0.4062
85684,2,0.4062
85685,2,0.4022
85686,2,0.4022
85687,2,0.3989
85688,2,0.3989
85689,2,0.3988
85690,2,0.3988
85691,2,0.3984
85692,2,0.3984
85693,2,0.4017
85694,2,0.4017
85695,2,0.4036
85696,2,0.4036
85697,2,0.3969
85698,2,0.3969
85699,2,0.3853
85700,2,0.3853
85701,2,0.3782
85702,2,0.3782
85703,2,0.3857
85704,2,0.3857
85705,2,0.3944
85706,2,0.3944
85707,2,0.3976
85708,2,0.3976
85709,2,0.3969
85710,2,0.3969
85711,2,0.3953
85712,2,0.3953
85713,2,0.3911
85714,2,0.3911
85715,2,0.383
85716,2,0.383
85717,2,0.3682
85718,2,0.3682
85719,2,0.3515
85720,2,0.3515
85721,2,0.3336
85722,2,0.3336
85723,2,0.3108
85724,2,0.3108
85725,2,0.2926
85726,2,0.2926
85727,2,0.287
85728,2,0.287
85729,2,0.2787
85730,2,0.2787
85731,2,0.2758
85732,2,0.2758
85733,2,0.279
85734,2,0.279
85735,2,0.2843
85736,2,0.2843
85737,2,0.291
85738,2,0.291
85739,2,0.2968
85740,2,0.2968
85741,2,0.303
85742,2,0.303
85743,2,0.3032
85744,2,0.3032
85745,2,0.3038
85746,2,0.3038
85747,2,0.3011
85748,2,0.3011
85749,2,0.2783
85750,2,0.2783
85751,2,0.2682
85752,2,0.2682
85753,2,0.2562
85754,2,0.2562
85755,2,0.249
85756,2,0.249
85757,2,0.2555
85758,2,0.2555
85759,2,0.2746
85760,2,0.2746
85761,2,0.2813
85762,2,0.2813
85763,2,0.2942
85764,2,0.2942
85765,2,0.3025
85766,2,0.3025
85767,2,0.3064
85768,2,0.3064
85769,2,0.3086
85770,2,0.3086
85771,2,0.3154
85772,2,0.3154
85773,2,0.3144
85774,2,0.3144
85775,2,0.3249
85776,2,0.3249
85777,2,0.328
85778,2,0.328
85779,2,0.3334
85780,2,0.3334
85781,2,0.3428
85782,2,0.3428
85783,2,0.3531
85784,2,0.3531
85785,2,0.3592
85786,2,0.3592
85787,2,0.3722
85788,2,0.3722
85789,2,0.3797
85790,2,0.3797
85791,2,0.3893
85792,2,0.3893
85793,2,0.3836
85794,2,0.3836
85795,2,0.3799
85796,2,0.3799
85797,2,0.3743
85798,2,0.3743
85799,2,0.3633
85800,2,0.3633
85801,2,0.3529
85802,2,0.3529
85803,2,0.3335
85804,2,0.3335
85805,2,0.3213
85806,2,0.3213
85807,2,0.3117
